Year ,RCDTS,Enrollment,PBE,PME
2010-2011,90101970041001,53,0,0
2010-2011,90270050261003,247,3,0
2010-2011,90270100261002,351,0,0
2010-2011,100110010261001,44,0,0
2010-2011,100110030261005,633,1,0
2010-2011,100110040261001,43,0,0
2010-2011,100110080261005,216,0,0
2010-2011,100680020261002,111,0,0
2010-2011,100680030261002,402,0,0
2010-2011,100680120261002,293,1,0
2010-2011,11012002C261002,210,0,1
2010-2011,11012004C261001,140,0,0
2010-2011,110150010261002,387,1,0
2010-2011,110150020261003,789,2,0
2010-2011,110180030261001,114,0,0
2010-2011,110180770261001,278,1,0
2010-2011,110213010261004,317,0,0
2010-2011,110213020261001,98,0,0
2010-2011,110213050261001,71,2,0
2010-2011,110230040261001,173,0,0
2010-2011,110230060261001,112,0,0
2010-2011,110703000261001,272,0,1
2010-2011,110703020261001,110,0,0
2010-2011,110870210261001,201,0,0
2010-2011,120130100261001,39,0,0
2010-2011,120130350261001,270,0,0
2010-2011,120170020261005,347,2,0
2010-2011,120400010261003,191,0,0
2010-2011,120510200261007,278,0,1
2010-2011,120800010261002,441,1,0
2010-2011,120800020261002,61,0,0
2010-2011,130140010261001,367,1,1
2010-2011,130140030261001,225,0,0
2010-2011,130581000261001,39,0,0
2010-2011,130581350021001,411,0,0
2010-2011,130584010261001,194,0,1
2010-2011,130585010261002,88,0,0
2010-2011,160194240261003,472,2,0
2010-2011,160194250261001,187,0,0
2010-2011,160194270261002,866,5,1
2010-2011,160194280261010,564,3,1
2010-2011,160194300261001,546,0,1
2010-2011,160194320261001,286,2,1
2010-2011,170200150261002,432,1,0
2010-2011,170200180261001,111,0,1
2010-2011,170530080261001,299,0,0
2010-2011,170534290041001,401,0,0
2010-2011,170640020261002,108,1,0
2010-2011,170640030261001,424,1,0
2010-2011,170640050261002,866,0,0
2010-2011,170640050261003,911,4,2
2010-2011,170640050261004,"1,090",2,0
2010-2011,170640070261001,66,0,0
2010-2011,170640160261001,402,4,1
2010-2011,170640190261001,129,1,0
2010-2011,170640870251002,"1,181",6,2
2010-2011,190220020021001,696,2,0
2010-2011,190220040021009,"1,353",1,0
2010-2011,190220070021004,389,0,0
2010-2011,190220100021001,288,0,1
2010-2011,190220110021003,276,1,0
2010-2011,190220120021005,211,0,0
2010-2011,190220130021001,436,3,0
2010-2011,190220150021004,879,1,0
2010-2011,190220160021004,638,0,0
2010-2011,190220200021001,536,3,0
2010-2011,190220250021001,365,3,0
2010-2011,190220330021006,773,0,0
2010-2011,190220410021009,"1,222",4,1
2010-2011,190220440021009,"1,058",11,1
2010-2011,190220450021006,678,7,0
2010-2011,190220450021007,419,1,0
2010-2011,190220480021003,193,0,1
2010-2011,190220530021001,149,0,0
2010-2011,190220580021014,597,2,0
2010-2011,190220580021015,501,3,0
2010-2011,190220600021001,473,2,0
2010-2011,190220610021004,559,6,6
2010-2011,190220620021001,418,6,1
2010-2011,190220630021001,383,1,1
2010-2011,190220660021001,432,3,0
2010-2011,190220680021001,611,0,0
2010-2011,190220890041003,709,3,0
2010-2011,190220930041004,675,2,0
2010-2011,190221800041001,289,0,0
2010-2011,190221810041002,782,5,1
2010-2011,190221810041003,632,2,0
2010-2011,190222000261001,724,17,0
2010-2011,190222000261017,711,4,0
2010-2011,190222000261018,788,9,0
2010-2011,190222000261020,838,12,2
2010-2011,190222010261004,287,2,0
2010-2011,190222020261002,357,4,0
2010-2011,190222030261009,861,2,1
2010-2011,190222030261010,896,4,0
2010-2011,190222030261011,641,3,0
2010-2011,190222030261012,758,5,3
2010-2011,190222030261013,"1,033",2,0
2010-2011,190222040261001,875,7,1
2010-2011,190222040261002,974,6,1
2010-2011,190222040261003,911,8,2
2010-2011,190222040261004,"1,236",9,1
2010-2011,190222040261005,845,7,2
2010-2011,190222040261006,"1,011",3,1
2010-2011,190222040261007,"1,009",0,4
2010-2011,190222050261001,626,1,21
2010-2011,190222050261002,420,0,0
2010-2011,190222050261012,712,3,3
2010-2011,200300070261001,198,0,0
2010-2011,200350010261001,94,0,1
2010-2011,200830010261001,60,0,0
2010-2011,200830030261002,461,1,1
2010-2011,200830040261002,250,1,1
2010-2011,200933480261003,368,0,2
2010-2011,200962000261001,158,0,0
2010-2011,200970050261007,252,0,1
2010-2011,210280470041002,432,0,1
2010-2011,210281680261002,300,0,0
2010-2011,210281880261001,108,0,0
2010-2011,210281960261001,184,1,0
2010-2011,211000020261002,832,0,2
2010-2011,211000040261001,543,4,0
2010-2011,211000050261001,529,1,0
2010-2011,220290010261001,72,0,0
2010-2011,220290020261001,60,0,0
2010-2011,220290030261001,79,0,0
2010-2011,220290040261001,71,2,0
2010-2011,220290660251002,786,0,0
2010-2011,220850050261002,293,4,0
2010-2011,240320010261002,469,3,0
2010-2011,24032002C021002,154,3,0
2010-2011,240320540021006,393,6,1
2010-2011,240322010041002,802,5,0
2010-2011,240470660041001,123,0,0
2010-2011,240470880261001,329,0,0
2010-2011,240471150261001,785,4,2
2010-2011,240473080261002,"1,054",4,0
2010-2011,240473080261003,883,2,0
2010-2011,240473080261004,963,1,0
2010-2011,240473080261005,769,1,1
2010-2011,250410800021001,462,0,0
2010-2011,260343170041006,194,2,0
2010-2011,260343250261001,113,2,0
2010-2011,260343470041001,93,0,1
2010-2011,260621030261001,191,0,0
2010-2011,260621700261002,158,2,1
2010-2011,260621850261001,280,1,0
2010-2011,270362350261001,224,0,1
2010-2011,270664040261001,219,4,0
2010-2011,270942380261001,267,0,1
2010-2011,270943040261001,255,0,0
2010-2011,280061150021001,368,3,0
2010-2011,280063400261001,228,3,0
2010-2011,280372230261003,240,1,0
2010-2011,280372280261002,597,5,4
2010-2011,280372290261001,209,0,0
2010-2011,280880010261001,81,0,0
2010-2011,280881000261001,182,0,0
2010-2011,300390950021004,359,3,1
2010-2011,300391760261001,209,0,0
2010-2011,300391860261002,464,0,0
2010-2011,300391960261002,127,0,0
2010-2011,310450460221003,545,2,0
2010-2011,310450460221004,"1,003",4,1
2010-2011,310450460221005,609,0,0
2010-2011,310450460221006,615,1,0
2010-2011,310450460221007,652,2,0
2010-2011,310450460221008,805,2,2
2010-2011,310450460221009,"1,022",0,1
2010-2011,310450460221045,732,1,3
2010-2011,310451010221002,"1,519",12,7
2010-2011,310451290221003,761,0,0
2010-2011,310451290221004,682,6,0
2010-2011,310451290221005,649,0,0
2010-2011,310451290221006,786,3,0
2010-2011,310451310221002,"1,001",1,0
2010-2011,310451310221003,"1,027",0,0
2010-2011,310451310221004,"1,022",0,0
2010-2011,310453000261001,670,0,0
2010-2011,310453000261004,560,6,0
2010-2011,310453000261005,960,6,7
2010-2011,310453000261008,715,6,0
2010-2011,310453010261001,390,1,0
2010-2011,310453010261002,417,2,0
2010-2011,310453020261001,"1,109",9,0
2010-2011,310453030261010,"1,112",6,2
2010-2011,310453030261011,936,8,0
2010-2011,310453030261012,"1,278",14,1
2010-2011,310453040261002,732,6,2
2010-2011,310453040261003,724,5,3
2010-2011,320380030261001,59,0,0
2010-2011,320380040261002,324,0,0
2010-2011,320380060261001,67,0,0
2010-2011,320380090261002,273,1,0
2010-2011,320380100261001,209,0,0
2010-2011,320460010261002,373,1,2
2010-2011,320460050261004,694,0,0
2010-2011,320460530021001,586,2,1
2010-2011,320460610021001,508,0,0
2010-2011,320461110251008,693,0,0
2010-2011,330482020261002,335,0,1
2010-2011,330482050261021,540,2,1
2010-2011,330482050261022,468,0,0
2010-2011,330482080261001,124,0,0
2010-2011,330482100261001,74,0,0
2010-2011,330482170261002,164,2,0
2010-2011,340490010021003,310,3,0
2010-2011,340490030041006,882,4,0
2010-2011,340490060021001,544,0,0
2010-2011,340490340041002,994,9,0
2010-2011,340490370021001,474,0,0
2010-2011,340490380021001,543,4,0
2010-2011,340490410041004,775,3,0
2010-2011,340490460041001,823,3,3
2010-2011,340490460041002,313,2,1
2010-2011,340490500041004,"2,355",9,1
2010-2011,340490560021002,594,2,0
2010-2011,340490600261001,640,0,0
2010-2011,340490600261002,929,0,4
2010-2011,340490600261003,670,0,0
2010-2011,340490600261004,743,0,0
2010-2011,340490600261005,754,0,0
2010-2011,340490650021003,345,6,0
2010-2011,340490670051003,536,1,0
2010-2011,340490700021005,964,5,0
2010-2011,340490730041001,566,0,0
2010-2011,340490750021004,607,5,0
2010-2011,340490760021003,489,3,0
2010-2011,340490790021001,763,3,0
2010-2011,340490950261002,712,1,1
2010-2011,340490950261003,696,5,2
2010-2011,340490960041002,579,0,1
2010-2011,340490960041003,604,3,0
2010-2011,340491020041002,470,3,1
2010-2011,340491030021001,804,3,0
2010-2011,340491090021005,532,1,0
2010-2011,340491090021006,509,0,0
2010-2011,340491120021001,469,2,1
2010-2011,340491120021002,582,1,0
2010-2011,340491140021001,278,1,0
2010-2011,340491160261003,950,0,0
2010-2011,340491160261004,691,2,0
2010-2011,340491180261003,466,6,0
2010-2011,340491180261004,541,3,1
2010-2011,340491870261003,531,0,0
2010-2011,340492200261003,987,9,1
2010-2011,340492200261004,"1,216",8,0
2010-2011,350500440021005,609,2,1
2010-2011,350501220021006,268,3,1
2010-2011,350501240021001,474,3,0
2010-2011,350501410021009,414,2,1
2010-2011,350501700041001,243,4,0
2010-2011,350502890041002,592,3,0
2010-2011,380540270021001,394,1,0
2010-2011,380601260261001,312,2,0
2010-2011,380601910261003,263,0,0
2010-2011,380652020261003,192,0,0
2010-2011,380652130261001,157,0,0
2010-2011,390550010261001,224,0,0
2010-2011,390550020261001,249,2,0
2010-2011,390550030261001,396,0,0
2010-2011,390550090261001,172,0,0
2010-2011,390550150261001,246,1,0
2010-2011,390550610251030,442,0,0
2010-2011,390550610251034,490,0,0
2010-2011,390740050261001,92,0,0
2010-2011,390740250261002,384,3,0
2010-2011,390740570261001,26,0,0
2010-2011,390741000261001,146,0,0
2010-2011,400310030261001,148,0,0
2010-2011,400421000261002,588,3,0
2010-2011,400560010261001,352,3,1
2010-2011,400560020261001,41,2,0
2010-2011,400560060261001,261,0,0
2010-2011,400560070261002,294,0,0
2010-2011,400560080261001,147,0,0
2010-2011,400560090261002,263,0,0
2010-2011,400560340261001,339,0,0
2010-2011,410570010261001,394,0,2
2010-2011,410570020261008,821,1,1
2010-2011,410570050261002,480,0,1
2010-2011,410570070261001,906,3,1
2010-2011,410570070261002,832,3,0
2010-2011,410570080261002,572,0,0
2010-2011,410570090261003,890,0,0
2010-2011,410570090261004,643,0,0
2010-2011,410570100261003,966,1,0
2010-2011,410570110261006,"1,417",5,0
2010-2011,410570130021001,223,0,0
2010-2011,410570150031001,219,0,0
2010-2011,430590070261001,233,0,1
2010-2011,430785350261001,184,1,0
2010-2011,431020110261001,317,0,1
2010-2011,431020600261002,184,4,2
2010-2011,431021400261002,494,2,1
2010-2011,440630020031001,588,7,0
2010-2011,440630030031001,244,5,0
2010-2011,440630120261003,718,5,0
2010-2011,440630150041006,824,6,0
2010-2011,440630150041007,811,8,2
2010-2011,440630150041008,510,2,0
2010-2011,440630190241001,111,0,0
2010-2011,440630260041004,768,4,0
2010-2011,440630460031001,380,11,0
2010-2011,440630470041004,"1,000",4,0
2010-2011,440630470041005,969,0,0
2010-2011,440630470041006,"1,001",5,2
2010-2011,440630500261002,519,0,0
2010-2011,440631580221002,785,3,2
2010-2011,440631580221003,"1,314",3,2
2010-2011,440631650031001,548,5,0
2010-2011,440632000261006,641,0,0
2010-2011,440632000261007,755,9,1
2010-2011,450670030261001,116,0,0
2010-2011,450670040261001,619,0,1
2010-2011,450670050261001,616,2,0
2010-2011,450790010221002,49,0,0
2010-2011,460050010261002,198,0,0
2010-2011,460090640261001,70,1,0
2010-2011,460092620261002,142,0,0
2010-2011,460690110261001,20,0,0
2010-2011,460691170221013,514,1,1
2010-2011,460860020261001,59,0,0
2010-2011,470521700221001,730,4,0
2010-2011,470522720261002,254,1,0
2010-2011,470522750261001,174,0,1
2010-2011,470712200261001,242,2,0
2010-2011,470712220261001,159,2,0
2010-2011,470712230261001,441,4,0
2010-2011,470712260261001,354,0,4
2010-2011,470712310041002,555,4,0
2010-2011,480720620021001,184,1,0
2010-2011,480720630021001,190,0,0
2010-2011,480721500251001,294,0,0
2010-2011,480721500251002,289,0,2
2010-2011,480721500251003,371,0,0
2010-2011,480721500251006,248,1,0
2010-2011,480721500251007,210,0,0
2010-2011,480721500251009,367,0,0
2010-2011,480721500251012,361,1,0
2010-2011,480721500251013,215,0,0
2010-2011,480721500251014,335,0,0
2010-2011,480721500251015,240,0,0
2010-2011,480722650261001,322,0,1
2010-2011,480723210261001,235,5,0
2010-2011,480723210261002,231,0,0
2010-2011,480723220261001,98,2,0
2010-2011,480723230261001,448,3,1
2010-2011,480723230261002,434,2,0
2010-2011,490810340021001,178,0,0
2010-2011,490810370021002,"1,098",2,0
2010-2011,490810400221003,512,4,0
2010-2011,490810400221004,573,4,0
2010-2011,490810410251003,404,0,0
2010-2011,490810410251005,484,0,0
2010-2011,490811000261002,249,0,0
2010-2011,490812000261001,234,1,1
2010-2011,490813000261002,199,2,2
2010-2011,500820190261002,713,5,0
2010-2011,500820600261001,122,0,0
2010-2011,500820850021001,265,1,0
2010-2011,500820900041002,514,2,0
2010-2011,500820900041003,745,3,0
2010-2011,500821040021001,218,0,0
2010-2011,500821050021001,233,0,0
2010-2011,500821100041006,349,2,1
2010-2011,500821130021001,300,0,0
2010-2011,500821150021001,583,2,0
2010-2011,500821180021012,397,0,0
2010-2011,500821180021013,367,2,1
2010-2011,500821190021001,375,0,0
2010-2011,500821750021001,359,0,0
2010-2011,500821880221001,25,0,0
2010-2011,500821890221025,310,0,0
2010-2011,500821890221036,564,0,0
2010-2011,500821960261001,174,0,1
2010-2011,510840010261001,130,0,0
2010-2011,51084003A261002,345,1,1
2010-2011,510840050261002,985,3,1
2010-2011,510840080261001,409,1,2
2010-2011,510840100261001,214,0,0
2010-2011,510840140261001,470,0,0
2010-2011,510840150261001,336,1,1
2010-2011,510840160261001,176,0,0
2010-2011,510841860251006,749,2,0
2010-2011,510841860251007,642,0,0
2010-2011,510841860251009,569,0,0
2010-2011,530900520021001,359,5,0
2010-2011,530900760021005,291,1,1
2010-2011,530900860021011,624,2,0
2010-2011,530901020021003,194,1,1
2010-2011,530901080021002,399,1,0
2010-2011,530901080021012,445,1,1
2010-2011,530907020261001,306,1,1
2010-2011,530907030261001,87,2,2
2010-2011,530907090261005,421,3,0
2010-2011,540920010261001,259,0,2
2010-2011,540920020261003,194,0,0
2010-2011,540920040261003,274,0,0
2010-2011,540920110261001,185,0,0
2010-2011,540920120261001,103,0,0
2010-2011,540920760261001,169,0,0
2010-2011,540921180241020,666,0,1
2010-2011,540921180241021,530,0,0
2010-2011,550980010261002,194,1,0
2010-2011,550980020261002,208,0,0
2010-2011,550980030261004,235,5,0
2010-2011,550980050261006,794,6,0
2010-2011,550980060261001,263,4,0
2010-2011,550980130021004,300,1,1
2010-2011,560990170021001,375,0,1
2010-2011,56099030C041001,966,3,0
2010-2011,56099033C041001,769,1,1
2010-2011,560990860051001,590,0,0
2010-2011,560990860051002,812,0,0
2010-2011,560990860051003,965,2,0
2010-2011,560990860051004,718,0,0
2010-2011,560990880021002,178,0,0
2010-2011,56099088A021001,407,1,0
2010-2011,560990910021001,383,6,0
2010-2011,560990920021001,633,4,0
2010-2011,560991140021001,415,1,1
2010-2011,560991220021005,632,1,1
2010-2011,560991220021006,636,5,0
2010-2011,56099157C041001,815,5,2
2010-2011,560991590021001,739,6,0
2010-2011,560991610021001,841,4,5
2010-2011,56099200U261001,281,0,0
2010-2011,56099201U261002,736,2,1
2010-2011,560992020221002,811,6,0
2010-2011,560992020221003,"1,095",6,1
2010-2011,560992020221004,725,3,0
2010-2011,560992020221005,820,3,0
2010-2011,560992020221006,934,2,1
2010-2011,560992020221007,"1,181",3,1
2010-2011,560992020221008,"1,138",4,0
2010-2011,56099207U261002,476,5,2
2010-2011,56099209U261002,328,0,1
2010-2011,56099255U261001,420,1,0
2010-2011,56099365U261003,829,1,0
2010-2011,56099365U261004,"1,251",1,0
2010-2011,56099365U261005,699,3,2
2010-2011,56099365U261006,687,2,0
2010-2011,56099365U261007,634,2,0
2010-2011,150162990253600,325,0,1
2010-2011,150162990253760,164,7,8
2010-2011,150162990253780,390,0,0
2010-2011,150162990253761,118,2,1
2010-2011,150162990253781,239,6,3
2010-2011,150162990253732,166,0,0
2010-2011,150162990253762,272,3,0
2010-2011,150162990253782,138,0,0
2010-2011,150162990253743,312,0,0
2010-2011,150162990253753,222,0,0
2010-2011,150162990253784,162,0,0
2010-2011,150162990253075,280,0,1
2010-2011,150162990253715,164,0,0
2010-2011,150162990253735,96,1,1
2010-2011,150162990253765,200,0,0
2010-2011,150162990253785,557,0,0
2010-2011,150162990253116,40,0,0
2010-2011,150162990253157,104,0,1
2010-2011,150162990253787,218,1,0
2010-2011,150162990253758,38,0,0
2010-2011,150162990253788,198,0,0
2010-2011,10011720223004,472,0,0
2010-2011,10011720223005,13,0,0
2010-2011,10750100263001,7,0,0
2010-2011,30250400263001,14,0,0
2010-2011,41012050253001,342,0,1
2010-2011,41012050253069,28,0,0
2010-2011,41012050253072,32,0,0
2010-2011,41012050253073,880,1,0
2010-2011,41012050253075,485,1,0
2010-2011,50160150043001,397,1,0
2010-2011,50160210043001,438,1,0
2010-2011,50160640043001,36,1,0
2010-2011,50160650043017,28,0,0
2010-2011,50160650043020,189,1,0
2010-2011,50162110173001,40,1,0
2010-2011,50162110173002,27,0,0
2010-2011,50162140173001,98,0,0
2010-2011,50162140173004,51,0,0
2010-2011,50162140173005,88,0,0
2010-2011,50162140173006,22,0,0
2010-2011,50162250173001,37,0,0
2010-2011,60160830023001,78,0,1
2010-2011,60160880023003,275,0,0
2010-2011,60162010173001,93,0,0
2010-2011,70161270023001,37,0,0
2010-2011,70161300023001,274,0,0
2010-2011,70161300023002,2,0,0
2010-2011,70161330023001,56,0,0
2010-2011,70161480023002,112,0,0
2010-2011,70161520023001,187,0,0
2010-2011,70161580023001,126,0,0
2010-2011,70161700023001,95,1,0
2010-2011,70162060173001,72,0,0
2010-2011,70162180163001,166,0,0
2010-2011,90100040263016,261,0,0
2010-2011,90101160223002,343,0,0
2010-2011,100680120263001,128,0,0
2010-2011,110150020263010,98,0,0
2010-2011,110870210263001,24,0,0
2010-2011,170640050263001,93,0,0
2010-2011,170640870253001,183,0,0
2010-2011,190220070023001,84,0,0
2010-2011,190220330023001,152,0,0
2010-2011,190222000263001,211,2,2
2010-2011,190222030263001,279,3,0
2010-2011,190222040263001,564,17,1
2010-2011,190222040263003,74,0,0
2010-2011,190222050263001,156,3,0
2010-2011,200970050263001,8,0,0
2010-2011,200970050263002,97,0,0
2010-2011,240473080263001,427,0,1
2010-2011,240473080263002,46,0,0
2010-2011,250330100263001,76,0,0
2010-2011,250410800023002,312,0,0
2010-2011,260621850263001,102,2,0
2010-2011,270362350263001,66,0,0
2010-2011,280061150023001,159,3,0
2010-2011,280372290263003,177,1,0
2010-2011,310450460223049,307,1,0
2010-2011,310451290223017,99,1,1
2010-2011,310451290223020,281,2,0
2010-2011,310451310223001,210,0,0
2010-2011,310453000263001,416,4,1
2010-2011,310453000263002,60,0,0
2010-2011,310453040263001,77,0,0
2010-2011,320380040263001,61,0,0
2010-2011,320461110253001,39,0,0
2010-2011,320461110253003,313,3,0
2010-2011,330482050263001,254,2,2
2010-2011,340490060023001,192,0,0
2010-2011,340490460043001,118,0,0
2010-2011,340490600263007,186,0,0
2010-2011,340490600263008,253,1,0
2010-2011,340490600263009,101,0,0
2010-2011,340491120023001,195,1,0
2010-2011,340491170163001,72,0,0
2010-2011,340492200263001,220,5,1
2010-2011,350501220023001,125,1,0
2010-2011,390550610253001,453,0,0
2010-2011,390550610253004,66,0,0
2010-2011,410570080263002,16,0,0
2010-2011,410570090263001,278,1,0
2010-2011,410570110263004,220,1,0
2010-2011,410570120263001,15,0,0
2010-2011,410570130023002,110,0,0
2010-2011,460090150263002,155,0,0
2010-2011,460691170223011,12,0,0
2010-2011,460691170223012,182,0,0
2010-2011,480720630023002,3,0,0
2010-2011,480721500253001,77,0,0
2010-2011,480721500253029,21,0,0
2010-2011,480721500253031,98,0,0
2010-2011,480721500253034,283,0,0
2010-2011,480721500253035,59,0,0
2010-2011,480721500253039,46,0,0
2010-2011,480721500253040,55,0,0
2010-2011,490810300173001,54,0,0
2010-2011,490810400223002,83,0,0
2010-2011,490810400223025,230,2,0
2010-2011,490810410253003,163,0,0
2010-2011,490810410253007,141,0,0
2010-2011,500821870263003,192,0,0
2010-2011,500821890223004,258,0,0
2010-2011,500821890223006,265,0,0
2010-2011,500822010173001,115,0,0
2010-2011,510841860253019,50,0,0
2010-2011,510841860253023,617,0,0
2010-2011,530901080023001,248,3,1
2010-2011,550980020263001,51,1,0
2010-2011,560990860053003,74,0,0
2010-2011,560990860053004,324,1,0
2010-2011,56099201U263001,220,1,2
2010-2011,560992020223001,681,16,1
2010-2011,560992020223002,169,1,0
2010-2011,560992040173001,86,0,0
2010-2011,56099365U263002,153,1,0
,,,,
,,"2,302,118","9,528","3,657"
,,,,
,Questions should be directed to Mr. Md. Shafiqul Azam in the ISBE Data Analysis and Progress Reporting Division at 217/7823950 or mazam@isbe.net.,,,
,December 2010,,,
